1;12.30;0.03;0.05
1;12.40;0.04;0.05
1;12.50;0.05;0.05
1;12.60;0.06;0.05
1;12.70;0.05;0.06
1;12.80;0.03;0.05
1;12.90;0.04;0.04
1;13.00;0.04;0.05
1;13.10;0.04;0.06
1;13.20;0.05;0.06
1;13.30;0.06;0.06
1;13.40;0.07;0.08
1;13.50;0.08;0.07
1;13.60;0.08;0.09
1;13.70;0.07;0.10
1;13.80;0.07;0.10
1;13.90;0.07;0.10
1;14.00;0.06;0.10
1;14.10;0.09;0.11
1;14.20;0.09;0.13
1;14.30;0.09;0.15
1;14.40;0.10;0.16
1;14.50;0.12;0.16
1;14.60;0.12;0.17
1;14.70;0.15;0.18
1;14.80;0.17;0.21
1;14.90;0.18;0.20
1;15.00;0.18;0.21
1;15.10;0.19;0.21
1;15.20;0.20;0.23
1;15.30;0.22;0.24
1;15.40;0.23;0.25
1;15.50;0.25;0.26
1;15.60;0.28;0.27
1;15.70;0.29;0.29
1;15.80;0.31;0.30
1;15.90;0.33;0.32
1;16.00;0.34;0.34
1;16.10;0.36;0.35
1;16.20;0.37;0.38
1;16.30;0.39;0.40
1;16.40;0.40;0.42
1;16.50;0.42;0.45
1;16.60;0.42;0.45
1;16.70;0.41;0.47
1;16.80;0.41;0.49
1;16.90;0.43;0.52
1;17.00;0.43;0.53
1;17.10;0.44;0.55
1;17.20;0.45;0.57
1;17.30;0.46;0.59
1;17.40;0.45;0.63
1;17.50;0.45;0.65
1;17.60;0.44;0.68
1;17.70;0.43;0.70
1;17.80;0.42;0.73
1;17.90;0.39;0.74
1;18.00;0.37;0.75
1;18.10;0.36;0.75
1;18.20;0.35;0.76
1;18.30;0.34;0.78
1;18.40;0.33;0.80
1;18.50;0.31;0.80
1;18.60;0.30;0.82
1;18.70;0.29;0.82
1;18.80;0.23;0.83
1;18.90;0.20;0.84
1;19.00;0.18;0.84
1;19.10;0.16;0.85
1;19.20;0.15;0.85
1;19.30;0.11;0.85
1;19.40;0.06;0.85
1;19.50;0.04;0.85
1;19.60;0.01;0.86
1;19.70;0.00;0.86
1;19.80;0.01;0.86
1;19.90;0.02;0.86
1;20.00;0.02;0.87
1;20.10;0.03;0.87
1;20.20;0.05;0.87
1;20.30;0.07;0.88
1;20.40;0.10;0.88
1;20.50;0.11;0.88
1;20.60;0.11;0.88
1;20.70;0.11;0.88
1;20.80;0.13;0.88
1;20.90;0.14;0.88
1;21.00;0.15;0.89
1;21.10;0.18;0.89
1;21.20;0.22;0.89
1;21.30;0.24;0.90
1;21.40;0.24;0.90
1;21.50;0.25;0.90
1;21.60;0.27;0.90
1;21.70;0.29;0.90
1;21.80;0.29;0.90
1;21.90;0.31;0.91
1;22.00;0.31;0.91
1;22.10;0.32;0.91
1;22.20;0.33;0.91
1;22.30;0.41;0.91
1;22.40;0.48;0.91
1;22.50;0.57;0.92
1;22.60;0.67;0.92
1;22.70;0.74;0.92
1;22.80;0.80;0.92
1;22.90;0.83;0.92
1;23.00;0.84;0.92
1;23.10;0.85;0.92
1;23.20;0.86;0.92
1;23.30;0.84;0.92
1;23.40;0.85;0.92
1;23.50;0.86;0.92
1;23.60;0.86;0.92
1;23.70;0.86;0.92
1;23.80;0.86;0.92
1;23.90;0.86;0.92
2;0.00;0.86;0.93
2;0.10;0.87;0.93
2;0.20;0.87;0.93
2;0.30;0.87;0.93
2;0.40;0.87;0.93
2;0.50;0.87;0.93
2;0.60;0.87;0.93
2;0.70;0.87;0.93
2;0.80;0.87;0.93
2;0.90;0.87;0.93
2;1.00;0.87;0.93
2;1.10;0.87;0.93
2;1.20;0.87;0.93
2;1.30;0.87;0.93
2;1.40;0.87;0.93
2;1.50;0.87;0.93
2;1.60;0.87;0.93
2;1.70;0.87;0.93
2;1.80;0.87;0.93
2;1.90;0.87;0.93
2;2.00;0.87;0.93
2;2.10;0.87;0.93
2;2.20;0.87;0.93
2;2.30;0.87;0.93
2;2.40;0.87;0.93
2;2.50;0.87;0.93
2;2.60;0.87;0.93
2;2.70;0.87;0.93
2;2.80;0.87;0.93
2;2.90;0.87;0.93
2;3.00;0.87;0.93
2;3.10;0.87;0.93
2;3.20;0.87;0.93
2;3.30;0.87;0.93
2;3.40;0.87;0.93
2;3.50;0.87;0.93
2;3.60;0.87;0.93
2;3.70;0.87;0.93
2;3.80;0.87;0.93
2;3.90;0.87;0.93
2;4.00;0.87;0.93
2;4.10;0.87;0.93
2;4.20;0.87;0.93
2;4.30;0.87;0.93
2;4.40;0.87;0.93
2;4.50;0.87;0.93
2;4.60;0.87;0.93
2;4.70;0.87;0.93
2;4.80;0.87;0.93
2;4.90;0.87;0.92
2;5.00;0.87;0.91
2;5.10;0.87;0.91
2;5.20;0.86;0.90
2;5.30;0.86;0.89
2;5.40;0.86;0.89
2;5.50;0.86;0.89
2;5.60;0.85;0.87
2;5.70;0.83;0.85
2;5.80;0.81;0.84
2;5.90;0.81;0.81
2;6.00;0.80;0.80
2;6.10;0.78;0.78
2;6.20;0.78;0.78
2;6.30;0.75;0.78
2;6.40;0.74;0.77
2;6.50;0.72;0.76
2;6.60;0.71;0.75
2;6.70;0.69;0.74
2;6.80;0.66;0.72
2;6.90;0.65;0.70
2;7.00;0.64;0.68
2;7.10;0.63;0.66
2;7.20;0.61;0.64
2;7.30;0.60;0.61
2;7.40;0.59;0.58
2;7.50;0.58;0.57
2;7.60;0.57;0.53
2;7.70;0.56;0.50
2;7.80;0.55;0.47
2;7.90;0.54;0.44
2;8.00;0.53;0.41
2;8.10;0.51;0.38
2;8.20;0.49;0.35
2;8.30;0.46;0.31
2;8.40;0.46;0.27
2;8.50;0.44;0.23
2;8.60;0.43;0.22
2;8.70;0.40;0.19
2;8.80;0.37;0.17
2;8.90;0.34;0.16
2;9.00;0.30;0.14
2;9.10;0.29;0.12
2;9.20;0.26;0.11
2;9.30;0.24;0.10
2;9.40;0.23;0.08
2;9.50;0.22;0.07
2;9.60;0.20;0.06
2;9.70;0.18;0.06
2;9.80;0.16;0.04
2;9.90;0.14;0.04
2;10.00;0.12;0.03
2;10.10;0.11;0.03
2;10.20;0.09;0.02
2;10.30;0.07;0.01
2;10.40;0.06;0.01
2;10.50;0.05;0.01
2;10.60;0.05;0.01
2;10.70;0.04;0.01
2;10.80;0.04;0.03
2;10.90;0.05;0.02
2;11.00;0.05;0.01
2;11.10;0.05;0.01
2;11.20;0.05;0.02
2;11.30;0.05;0.02
2;11.40;0.05;0.02
2;11.50;0.04;0.02
2;11.60;0.04;0.03
2;11.70;0.04;0.04
2;11.80;0.04;0.03
2;11.90;0.04;0.03
2;12.00;0.04;0.02
2;12.10;0.03;0.02
2;12.20;0.03;0.02
2;12.30;0.03;0.03
2;12.40;0.04;0.03
2;12.50;0.05;0.02
2;12.60;0.04;0.04
2;12.70;0.06;0.03
2;12.80;0.06;0.03
2;12.90;0.07;0.03
2;13.00;0.08;0.03
2;13.10;0.08;0.04
2;13.20;0.08;0.04
2;13.30;0.07;0.05
2;13.40;0.09;0.05
2;13.50;0.08;0.05
2;13.60;0.08;0.04
2;13.70;0.08;0.06
2;13.80;0.08;0.07
2;13.90;0.08;0.09
2;14.00;0.09;0.10
2;14.10;0.10;0.11
2;14.20;0.12;0.13
2;14.30;0.14;0.14
2;14.40;0.13;0.18
2;14.50;0.13;0.19
2;14.60;0.14;0.19
2;14.70;0.17;0.20
2;14.80;0.19;0.22
2;14.90;0.20;0.22
2;15.00;0.23;0.23
2;15.10;0.24;0.24
2;15.20;0.25;0.26
2;15.30;0.27;0.26
2;15.40;0.28;0.28
2;15.50;0.29;0.30
2;15.60;0.31;0.30
2;15.70;0.32;0.31
2;15.80;0.33;0.33
2;15.90;0.34;0.34
2;16.00;0.35;0.36
2;16.10;0.36;0.38
2;16.20;0.39;0.40
2;16.30;0.38;0.43
2;16.40;0.40;0.46
2;16.50;0.41;0.48
2;16.60;0.43;0.49
2;16.70;0.42;0.50
2;16.80;0.41;0.54
2;16.90;0.39;0.56
2;17.00;0.37;0.58
2;17.10;0.37;0.62
2;17.20;0.37;0.64
2;17.30;0.38;0.68
2;17.40;0.37;0.70
2;17.50;0.38;0.72
2;17.60;0.37;0.74
2;17.70;0.35;0.76
2;17.80;0.34;0.78
2;17.90;0.33;0.78
2;18.00;0.29;0.79
2;18.10;0.29;0.79
2;18.20;0.29;0.80
2;18.30;0.27;0.81
2;18.40;0.26;0.81
2;18.50;0.25;0.82
2;18.60;0.24;0.83
2;18.70;0.21;0.84
2;18.80;0.19;0.84
2;18.90;0.15;0.85
2;19.00;0.13;0.86
2;19.10;0.11;0.87
2;19.20;0.08;0.86
2;19.30;0.07;0.87
2;19.40;0.05;0.87
2;19.50;0.06;0.88
2;19.70;0.05;0.88
2;19.80;0.06;0.88
2;19.90;0.06;0.88
2;20.00;0.06;0.87
2;20.10;0.08;0.87
2;20.20;0.08;0.87
2;20.30;0.10;0.87
2;20.40;0.11;0.87
2;20.50;0.13;0.88
2;20.60;0.13;0.88
2;20.70;0.15;0.88
2;20.80;0.17;0.89
2;20.90;0.18;0.89
2;21.00;0.19;0.89
2;21.10;0.21;0.90
2;21.20;0.22;0.90
2;21.30;0.24;0.90
2;21.40;0.26;0.90
2;21.50;0.28;0.90
2;21.60;0.28;0.90
2;21.70;0.30;0.90
2;21.80;0.31;0.90
2;21.90;0.33;0.91
2;22.00;0.40;0.91
2;22.10;0.50;0.92
2;22.20;0.58;0.92
2;22.30;0.69;0.92
2;22.40;0.74;0.92
2;22.50;0.78;0.92
2;22.60;0.82;0.93
2;22.70;0.80;0.93
2;22.80;0.80;0.93
2;22.90;0.82;0.93
2;23.00;0.83;0.93
2;23.10;0.84;0.93
2;23.20;0.84;0.93
2;23.30;0.85;0.93
2;23.40;0.85;0.93
2;23.50;0.85;0.93
2;23.60;0.85;0.93
2;23.70;0.85;0.93
2;23.80;0.85;0.93
2;23.90;0.85;0.93
3;0.00;0.85;0.93
3;0.10;0.86;0.93
3;0.20;0.86;0.93
3;0.30;0.86;0.93
3;0.40;0.86;0.93
3;0.50;0.86;0.93
3;0.60;0.86;0.93
3;0.70;0.86;0.93
3;0.80;0.86;0.93
3;0.90;0.86;0.93
3;1.00;0.86;0.93
3;1.10;0.86;0.93
3;1.20;0.86;0.93
3;1.30;0.86;0.93
3;1.40;0.86;0.93
3;1.50;0.86;0.93
3;1.60;0.86;0.93
3;1.70;0.86;0.93
3;1.80;0.86;0.93
3;1.90;0.86;0.93
3;2.00;0.86;0.93
3;2.10;0.86;0.93
3;2.20;0.86;0.93
3;2.30;0.86;0.93
3;2.40;0.86;0.93
3;2.50;0.86;0.93
3;2.60;0.86;0.93
3;2.70;0.86;0.93
3;2.80;0.86;0.93
3;2.90;0.86;0.93
3;3.00;0.86;0.93
3;3.10;0.86;0.93
3;3.20;0.86;0.93
3;3.30;0.86;0.93
3;3.40;0.86;0.93
3;3.50;0.86;0.93
3;3.60;0.86;0.93
3;3.70;0.86;0.93
3;3.80;0.86;0.93
3;3.90;0.86;0.93
3;4.00;0.86;0.93
3;4.10;0.86;0.93
3;4.20;0.86;0.93
3;4.30;0.86;0.93
3;4.40;0.86;0.93
3;4.50;0.86;0.93
3;4.60;0.86;0.93
3;4.70;0.86;0.93
3;4.80;0.86;0.92
3;4.90;0.86;0.92
3;5.00;0.86;0.91
3;5.10;0.86;0.91
3;5.20;0.85;0.90
3;5.30;0.85;0.89
3;5.40;0.84;0.89
3;5.50;0.84;0.88
3;5.60;0.83;0.86
3;5.70;0.82;0.85
3;5.80;0.81;0.83
3;5.90;0.80;0.81
3;6.00;0.79;0.80
3;6.10;0.78;0.80
3;6.20;0.77;0.79
3;6.30;0.76;0.79
3;6.40;0.74;0.79
3;6.50;0.73;0.77
3;6.60;0.71;0.76
3;6.70;0.68;0.75
3;6.80;0.65;0.74
3;6.90;0.63;0.73
3;7.00;0.61;0.72
3;7.10;0.60;0.69
3;7.20;0.59;0.66
3;7.30;0.59;0.64
3;7.40;0.58;0.61
3;7.50;0.57;0.58
3;7.60;0.55;0.55
3;7.70;0.54;0.52
3;7.80;0.54;0.50
3;7.90;0.52;0.49
3;8.00;0.50;0.45
3;8.10;0.49;0.44
3;8.20;0.48;0.41
3;8.30;0.46;0.39
3;8.40;0.44;0.37
3;8.50;0.41;0.33
3;8.60;0.39;0.29
3;8.70;0.37;0.27
3;8.80;0.34;0.25
3;8.90;0.33;0.23
3;9.00;0.33;0.20
3;9.10;0.31;0.20
3;9.20;0.29;0.19
3;9.30;0.28;0.20
3;9.40;0.25;0.19
3;9.50;0.24;0.18
3;9.60;0.23;0.18
3;9.70;0.21;0.17
3;9.80;0.20;0.17
3;9.90;0.19;0.16
3;10.00;0.18;0.15
3;10.10;0.16;0.15
3;10.20;0.16;0.16
3;10.30;0.16;0.15
3;10.40;0.16;0.15
3;10.50;0.15;0.14
3;10.60;0.15;0.14
3;10.70;0.15;0.14
3;10.80;0.13;0.14
3;10.90;0.13;0.13
3;11.00;0.12;0.13
3;11.10;0.12;0.13
3;11.20;0.11;0.13
3;11.30;0.11;0.12
3;11.40;0.13;0.12
3;11.50;0.12;0.11
3;11.60;0.14;0.11
3;11.70;0.13;0.11
3;11.80;0.12;0.11
3;11.90;0.13;0.12
3;12.00;0.11;0.12
3;12.10;0.12;0.12
3;12.20;0.11;0.13
3;12.30;0.12;0.14
3;12.40;0.12;0.13
3;12.50;0.12;0.14
3;12.60;0.12;0.15
3;12.70;0.11;0.16
3;12.80;0.12;0.17
3;12.90;0.13;0.18
3;13.00;0.12;0.18
3;13.10;0.13;0.19
3;13.20;0.15;0.21
3;13.30;0.17;0.21
3;13.40;0.19;0.22
3;13.50;0.19;0.23
3;13.60;0.20;0.23
3;13.70;0.21;0.24
3;13.80;0.20;0.25
3;13.90;0.20;0.25
3;14.00;0.20;0.25
3;14.10;0.20;0.25
3;14.20;0.21;0.27
3;14.30;0.23;0.29
3;14.40;0.25;0.31
3;14.50;0.27;0.31
3;14.60;0.28;0.31
3;14.70;0.28;0.32
3;14.80;0.29;0.33
3;14.90;0.30;0.34
3;15.00;0.31;0.34
3;15.10;0.33;0.35
3;15.20;0.33;0.37
3;15.30;0.34;0.38
3;15.40;0.35;0.40
3;15.50;0.37;0.41
3;15.60;0.39;0.42
3;15.70;0.40;0.42
3;15.80;0.43;0.44
3;15.90;0.44;0.46
3;16.00;0.45;0.48
3;16.10;0.46;0.49
3;16.20;0.50;0.50
3;16.30;0.52;0.52
3;16.40;0.53;0.55
3;16.50;0.52;0.58
3;16.60;0.50;0.60
3;16.70;0.50;0.61
3;16.80;0.48;0.63
3;16.90;0.48;0.64
3;17.00;0.46;0.66
3;17.10;0.45;0.69
3;17.20;0.44;0.70
3;17.30;0.44;0.73
3;17.40;0.45;0.75
3;17.50;0.44;0.76
3;17.60;0.44;0.77
3;17.70;0.43;0.78
3;17.80;0.41;0.79
3;17.90;0.41;0.80
3;18.00;0.40;0.81
3;18.10;0.41;0.82
3;18.20;0.42;0.84
3;18.30;0.41;0.85
3;18.40;0.41;0.86
3;18.50;0.40;0.85
3;18.60;0.39;0.85
3;18.70;0.40;0.86
3;18.80;0.40;0.86
3;18.90;0.40;0.87
3;19.00;0.41;0.88
3;19.10;0.41;0.88
3;19.20;0.41;0.87
3;19.30;0.41;0.87
3;19.40;0.42;0.87
3;19.50;0.42;0.87
3;19.60;0.43;0.87
3;19.70;0.44;0.88
3;19.80;0.44;0.88
3;19.90;0.44;0.88
3;20.00;0.45;0.88
3;20.10;0.45;0.89
3;20.20;0.46;0.89
3;20.30;0.47;0.89
3;20.40;0.48;0.89
3;20.50;0.48;0.89
3;20.60;0.49;0.89
3;20.70;0.50;0.90
3;20.80;0.52;0.91
3;20.90;0.53;0.91
3;21.00;0.55;0.91
3;21.10;0.56;0.91
3;21.20;0.60;0.91
3;21.30;0.62;0.90
3;21.40;0.64;0.91
3;21.50;0.65;0.91
3;21.60;0.66;0.91
3;21.70;0.67;0.91
3;21.80;0.69;0.91
3;21.90;0.71;0.91
3;22.00;0.72;0.91
3;22.10;0.73;0.91
3;22.20;0.74;0.91
3;22.30;0.74;0.91
3;22.40;0.75;0.91
3;22.50;0.76;0.91
3;22.60;0.76;0.92
3;22.70;0.77;0.92
3;22.80;0.78;0.92
3;22.90;0.79;0.92
3;23.00;0.79;0.92
3;23.10;0.80;0.92
3;23.20;0.80;0.92
3;23.30;0.81;0.92
3;23.40;0.82;0.93
3;23.50;0.82;0.93
3;23.60;0.82;0.93
3;23.70;0.83;0.93
3;23.80;0.84;0.93
3;23.90;0.85;0.93
4;0.00;0.85;0.93
4;0.10;0.85;0.93
4;0.20;0.85;0.93
4;0.30;0.85;0.93
4;0.40;0.85;0.93
4;0.50;0.85;0.93
4;0.60;0.85;0.93
4;0.70;0.85;0.93
4;0.80;0.85;0.93
4;0.90;0.85;0.93
4;1.00;0.85;0.93
4;1.10;0.85;0.93
4;1.20;0.85;0.93
4;1.30;0.85;0.93
4;1.40;0.85;0.93
4;1.50;0.85;0.93
4;1.60;0.85;0.93
4;1.70;0.85;0.93
4;1.80;0.85;0.93
4;1.90;0.85;0.93
4;2.00;0.85;0.93
4;2.10;0.85;0.93
4;2.20;0.85;0.93
4;2.30;0.85;0.93
4;2.40;0.85;0.93
4;2.50;0.85;0.93
4;2.60;0.85;0.93
4;2.70;0.85;0.93
4;2.80;0.85;0.93
4;2.90;0.85;0.93
4;3.00;0.85;0.93
4;3.10;0.85;0.93
4;3.20;0.85;0.93
4;3.30;0.85;0.93
4;3.40;0.85;0.93
4;3.50;0.85;0.93
4;3.60;0.85;0.93
4;3.70;0.85;0.93
4;3.80;0.85;0.93
4;3.90;0.85;0.93
4;4.00;0.85;0.93
4;4.10;0.85;0.93
4;4.20;0.85;0.93
4;4.30;0.85;0.93
4;4.40;0.85;0.93
4;4.50;0.85;0.93
4;4.60;0.85;0.93
4;4.70;0.85;0.93
4;4.80;0.85;0.93
4;4.90;0.85;0.93
4;5.00;0.85;0.93
4;5.10;0.85;0.93
4;5.20;0.85;0.93
4;5.30;0.85;0.93
4;5.40;0.85;0.93
4;5.50;0.85;0.93
4;5.60;0.85;0.93
4;5.70;0.85;0.93
4;5.80;0.85;0.93
4;5.90;0.85;0.93
4;6.00;0.85;0.93
4;6.10;0.85;0.93
4;6.20;0.85;0.93
4;6.30;0.85;0.93
4;6.40;0.85;0.93
4;6.50;0.85;0.93
4;6.60;0.85;0.93
4;6.70;0.85;0.93
4;6.80;0.85;0.93
4;6.90;0.85;0.93
4;7.00;0.85;0.92
4;7.10;0.85;0.92
4;7.20;0.85;0.92
4;7.30;0.85;0.92
4;7.40;0.85;0.92
4;7.50;0.85;0.92
4;7.60;0.85;0.92
4;7.70;0.85;0.92
4;7.80;0.85;0.91
4;7.90;0.85;0.91
4;8.00;0.85;0.91
4;8.10;0.85;0.91
4;8.20;0.85;0.91
4;8.30;0.85;0.91
4;8.40;0.85;0.91
4;8.50;0.85;0.91
4;8.60;0.85;0.91
4;8.70;0.85;0.90
4;8.80;0.85;0.90
4;8.90;0.85;0.90
4;9.00;0.85;0.90
4;9.10;0.85;0.90
4;9.20;0.85;0.90
4;9.30;0.85;0.90
4;9.40;0.85;0.89
4;9.50;0.86;0.89
4;9.60;0.86;0.89
4;9.70;0.86;0.89
4;9.80;0.86;0.89
4;9.90;0.86;0.89
4;10.00;0.86;0.89
4;10.10;0.86;0.89
4;10.20;0.86;0.89
4;10.30;0.86;0.89
4;10.40;0.86;0.89
4;10.50;0.86;0.88
4;10.60;0.86;0.88
4;10.70;0.86;0.88
4;10.80;0.86;0.88
4;10.90;0.86;0.88
4;11.00;0.86;0.88
4;11.10;0.86;0.88
4;11.20;0.86;0.88
4;11.30;0.86;0.88
4;11.40;0.86;0.88
4;11.50;0.86;0.88
4;11.60;0.86;0.88
4;11.70;0.86;0.88
4;11.80;0.86;0.88
4;11.90;0.86;0.88
4;12.00;0.86;0.88
4;12.10;0.86;0.88
4;12.20;0.86;0.88
4;12.30;0.86;0.88
4;12.40;0.86;0.88
4;12.50;0.86;0.88
4;12.60;0.86;0.88
4;12.70;0.86;0.88
4;12.80;0.86;0.88
4;12.90;0.86;0.88
4;13.00;0.86;0.88
4;13.10;0.86;0.87
4;13.20;0.86;0.87
4;13.30;0.86;0.87
4;13.40;0.86;0.87
4;13.50;0.86;0.87
4;13.60;0.86;0.87
4;13.70;0.86;0.86
4;13.80;0.86;0.86
4;13.90;0.86;0.86
4;14.00;0.86;0.86
4;14.10;0.86;0.86
4;14.20;0.86;0.86
4;14.30;0.86;0.86
4;14.40;0.86;0.86
4;14.50;0.86;0.86
4;14.60;0.86;0.86
4;14.70;0.86;0.86
4;14.80;0.86;0.87
4;14.90;0.86;0.87
4;15.00;0.86;0.87
4;15.10;0.86;0.87
4;15.20;0.86;0.87
4;15.30;0.86;0.87
4;15.40;0.86;0.87
4;15.50;0.86;0.87
4;15.60;0.86;0.87
4;15.70;0.86;0.87
4;15.80;0.86;0.87
4;15.90;0.86;0.87
4;16.00;0.86;0.87
4;16.10;0.86;0.87
4;16.20;0.86;0.87
4;16.30;0.86;0.86
4;16.40;0.86;0.87
4;16.50;0.86;0.87
4;16.60;0.86;0.87
4;16.70;0.86;0.88
4;16.80;0.86;0.87
4;16.90;0.86;0.88
4;17.00;0.86;0.88
4;17.10;0.86;0.88
4;17.20;0.86;0.88
4;17.30;0.86;0.88
4;17.40;0.86;0.87
4;17.50;0.86;0.87
4;17.60;0.86;0.87
4;17.70;0.86;0.87
4;17.80;0.86;0.87
4;17.90;0.86;0.87
4;18.00;0.86;0.86
4;18.10;0.86;0.86
4;18.20;0.86;0.86
4;18.30;0.86;0.86
4;18.40;0.86;0.86
4;18.50;0.86;0.86
4;18.60;0.86;0.86
4;18.70;0.86;0.86
4;18.80;0.86;0.86
4;18.90;0.86;0.86
4;19.00;0.86;0.86
4;19.10;0.86;0.86
4;19.20;0.86;0.86
4;19.30;0.86;0.86
4;19.40;0.86;0.86
4;19.50;0.86;0.86
4;19.60;0.86;0.86
4;19.70;0.86;0.86
4;19.80;0.86;0.86
4;19.90;0.86;0.86
4;20.00;0.86;0.86
4;20.10;0.86;0.86
4;20.20;0.86;0.86
4;20.30;0.86;0.87
4;20.40;0.86;0.87
4;20.50;0.86;0.86
4;20.60;0.86;0.86
4;20.70;0.86;0.86
4;20.80;0.86;0.87
4;20.90;0.86;0.87
4;21.00;0.86;0.87
4;21.10;0.86;0.87
4;21.20;0.86;0.87
4;21.30;0.86;0.87
4;21.40;0.86;0.87
4;21.50;0.86;0.87
4;21.60;0.86;0.87
4;21.70;0.86;0.87
4;21.80;0.86;0.87
4;21.90;0.86;0.88
4;22.00;0.86;0.89
4;22.10;0.86;0.89
4;22.20;0.86;0.89
4;22.30;0.86;0.89
4;22.40;0.86;0.89
4;22.50;0.86;0.90
4;22.60;0.86;0.90
4;22.70;0.86;0.90
4;22.80;0.86;0.90
4;22.90;0.86;0.90
4;23.00;0.86;0.90
4;23.10;0.86;0.90
4;23.20;0.86;0.90
4;23.30;0.86;0.90
4;23.40;0.86;0.90
4;23.50;0.86;0.90
4;23.60;0.86;0.90
4;23.70;0.86;0.90
4;23.80;0.86;0.90
4;23.90;0.86;0.90
5;0.00;0.86;0.90
5;0.10;0.86;0.90
5;0.20;0.86;0.90
5;0.30;0.86;0.90
5;0.40;0.86;0.90
5;0.50;0.86;0.90
5;0.60;0.86;0.90
5;0.70;0.86;0.90
5;0.80;0.86;0.90
5;0.90;0.86;0.90
5;1.00;0.86;0.90
5;1.10;0.86;0.90
5;1.20;0.86;0.90
5;1.30;0.86;0.90
5;1.40;0.86;0.90
5;1.50;0.86;0.90
5;1.60;0.86;0.90
5;1.70;0.86;0.90
5;1.80;0.86;0.90
5;1.90;0.86;0.90
5;2.00;0.86;0.90
5;2.10;0.86;0.90
5;2.20;0.86;0.90
5;2.30;0.86;0.90
5;2.40;0.86;0.90
5;2.50;0.86;0.90
5;2.60;0.86;0.90
5;2.70;0.86;0.90
5;2.80;0.86;0.90
5;2.90;0.86;0.90
5;3.00;0.86;0.90
5;3.10;0.86;0.90
5;3.20;0.86;0.90
5;3.30;0.86;0.90
5;3.40;0.86;0.90
5;3.50;0.86;0.90
5;3.60;0.86;0.90
5;3.70;0.86;0.90
5;3.80;0.86;0.90
5;3.90;0.86;0.90
5;4.00;0.86;0.90
5;4.10;0.86;0.90
5;4.20;0.86;0.90
5;4.30;0.86;0.90
5;4.40;0.86;0.90
5;4.50;0.86;0.90
5;4.60;0.86;0.90
5;4.70;0.86;0.90
5;4.80;0.86;0.90
5;4.90;0.86;0.90
5;5.00;0.86;0.90
5;5.10;0.86;0.90
5;5.20;0.86;0.90
5;5.30;0.86;0.90
5;5.40;0.86;0.90
5;5.50;0.86;0.90
5;5.60;0.86;0.90
5;5.70;0.86;0.90
5;5.80;0.86;0.90
5;5.90;0.86;0.90
5;6.00;0.86;0.89
5;6.10;0.86;0.89
5;6.20;0.86;0.89
5;6.30;0.86;0.89
5;6.40;0.86;0.89
5;6.50;0.86;0.89
5;6.60;0.86;0.89
5;6.70;0.86;0.89
5;6.80;0.86;0.89
5;6.90;0.86;0.89
5;7.00;0.85;0.89
5;7.10;0.84;0.89
5;7.20;0.84;0.89
5;7.30;0.83;0.89
5;7.40;0.82;0.89
5;7.50;0.80;0.89
5;7.60;0.79;0.89
5;7.70;0.78;0.89
5;7.80;0.77;0.89
5;7.90;0.75;0.88
5;8.00;0.74;0.88
5;8.10;0.73;0.88
5;8.20;0.71;0.88
5;8.30;0.69;0.87
5;8.40;0.67;0.87
5;8.50;0.65;0.87
5;8.60;0.63;0.86
5;8.70;0.60;0.86
5;8.80;0.57;0.86
5;8.90;0.54;0.86
5;9.00;0.52;0.86
5;9.10;0.48;0.86
5;9.20;0.47;0.85
5;9.30;0.46;0.85
5;9.40;0.43;0.85
5;9.50;0.41;0.84
5;9.60;0.39;0.83
5;9.70;0.36;0.83
5;9.80;0.32;0.83
5;9.90;0.28;0.82
5;10.00;0.26;0.81
5;10.10;0.22;0.81
5;10.20;0.19;0.81
5;10.30;0.17;0.81
5;10.40;0.14;0.81
5;10.50;0.12;0.81
5;10.60;0.07;0.80
5;10.70;0.05;0.80
5;10.80;0.02;0.80
5;10.90;0.04;0.80
5;11.00;0.03;0.79
5;11.10;0.03;0.79
5;11.20;0.00;0.79
5;11.30;0.00;0.79
5;11.40;0.00;0.79
5;11.50;0.00;0.78
5;11.60;0.00;0.77
5;11.70;0.00;0.77
5;11.80;0.00;0.76
5;11.90;0.01;0.76
5;12.00;0.02;0.76
5;12.10;0.03;0.76
5;12.20;0.03;0.75
5;12.30;0.04;0.75
5;12.40;0.02;0.75
5;12.50;0.02;0.74
5;12.60;0.01;0.75
5;12.70;0.02;0.75
5;12.80;0.03;0.75
5;12.90;0.03;0.75
5;13.00;0.03;0.76
5;13.10;0.02;0.75
5;13.20;0.03;0.75
5;13.30;0.03;0.75
5;13.40;0.04;0.75
5;13.50;0.04;0.75
5;13.60;0.04;0.75
5;13.70;0.05;0.75
5;13.80;0.05;0.76
5;13.90;0.04;0.76
5;14.00;0.03;0.76
5;14.10;0.02;0.76
5;14.20;0.02;0.77
5;14.30;0.00;0.77
5;14.40;0.01;0.77
5;14.50;0.05;0.77
5;14.60;0.05;0.78
5;14.70;0.05;0.77
5;14.80;0.04;0.78
5;14.90;0.04;0.77
5;15.00;0.06;0.77
5;15.10;0.08;0.77
5;15.20;0.09;0.77
5;15.30;0.10;0.78
5;15.40;0.11;0.78
5;15.50;0.12;0.78
5;15.60;0.13;0.79
5;15.70;0.14;0.79
5;15.80;0.14;0.79
5;15.90;0.15;0.79
5;16.00;0.17;0.80
5;16.10;0.18;0.80
5;16.20;0.20;0.80
5;16.30;0.23;0.81
